id,title,rank,keyword_Location,keyword_Candidate,cluster,clusterLabel
1332672734,Devastated tomatoes as a result of long time drought,654,Africa|Türkiye - Country,,rotten_vegetables,Rotten vegetables
1433592106,Aerial view of high smoke stack with smoke emission. Plant pipes pollute atmosphere. silhouette background.,655,India,,gas_production,Gas production
1181874328,Colorful background of pastel powder explosion.Multi colored dust splash on white background.Painted Holi.,656,Thailand,,other,Other
862732066,Abstract design of white powder snow cloud,657,,,other,Other
878804018,Splash of colorful powder over black background.,658,Thailand|India,,other,Other
1086914648,Water meter gauge,659,,,other,Other
526055739,oil stain,660,,,other,Other
1187661064,"Oil storage fire. The tank farm is burning, black smoke is combu",661,Russia,,gas_production,Gas production
509342720,ice cream earth,662,,,other,Other
616899424,Garbage cans. Recycling concept.,663,,,cosumption,Cosumption
930072962,The explosion of color powder. Beautiful powder fly away. The cloud of glowing color powder on white background,664,Thailand,,other,Other
1284938859,Happy young woman wearing face mask smiling at the camera at the restaurant cafè. Group of friends drinking coffee sitting at the bar. New normal concept.,665,Italy,,covid-19,Covid-19
1064315268,Abstract powder wings,666,,,other,Other
866866358,Freeze motion of colored powder explosions isolated on black background,667,Thailand,,other,Other
661084434,Water filter cartridge,668,Russia,,other,Other
1179323703,the master serves the boiler,669,Ukraine,,other,Other
1365807654,Plastic products in transparent cups and containers taken on a dark background,670,Japan,,other,Other
905638398,Recycling Centre,671,Canada,,dumpsites,Dumpsites
485545598,Earth ice cream melting,672,,,other,Other
1166330677,hand holds waffle cone with Earth model,673,Europe|Russia|Africa,,other,Other
1180010926,"Mesh bag with fruits, vegetables. Zero waste, plastic free concept",674,Spain,,other,Other
1213799007,smoke isolated on white background,675,Thailand,,other,Other
1186114695,disposable plastic in food,676,Germany,,other,Other
866909248,Veterinarian Doctor and Farmer in Pig Barn,677,Serbia,,other,Other
1352189770,Tomatoes in plastic tray and plastic wrap packaging,678,Thailand,,other,Other
804100966,Sugarcane,679,Brazil,,other,Other
139985848,Field worker spraying grape vines,680,,,other,Other
1140682927,Plastic bags texture,681,,,other,Other
1133454292,Rusty tin can isolated on white background,682,Germany,,other,Other
1250916759,lunch time during the corona virus,683,Italy,,covid-19,Covid-19
529994899,"agricultural fertilizer in a laboratory, farming and crop concept",684,,,other,Other
1387135710,Green growing plant in soil full of tin aluminum dirt trash. Agriculture and gardening or ecology disaster. Concept of environmental catastrophic apocalypse due metal aluminum tin garbage pollution.,685,Canada,,other,Other
1163288304,Set of white plastic disposable tableware and packaging.,686,Russia,,other,Other
1158782907,Fresh vegetables and fruits in bag mesh,687,Russia,,other,Other
814525016,Sugarcane with the golden sky.,688,Asia|Thailand,,other,Other
1322773345,Capsule of coffee with green plant,689,Argentina,,other,Other
967315660,Two hands holding the earth in palm gesture on blurred blue map color gradient background.Elements of this image furnished by NASA,690,Thailand,,other,Other
1217884537,Cookies with with face protective masks,691,Slovenia,,other,Other
953474346,red powder explosion behind a round frame exploding on white background,692,Ukraine,,other,Other
875666342,The particles of charcoal splattered on white background,693,Thailand|India,,other,Other
1126806231,"Food in glass jars and reusable bag with groceries. Zero Waste, plastic free concept",694,,,other,Other
1269498958,Cars standing in a traffic jam on city street,695,,,other,Other
486883703,Tree rings on cut log in a conifer forest,696,,,other,Other
1577713699,Holi Background,697,Indonesia,,other,Other
1435833600,A hand with a yellow sponge washes very dirty greasy surface of gas stove. A clean trace remains,698,Russia,,other,Other
958770390,canned package old cluster pile,699,Thailand,,other,Other
1217968689,"Coronavirus protection. Young adult doing food deliveries, groceries and supplies to her senior father. Illness prevention. People with protective mask on their faces when meeting.",700,,,covid-19,Covid-19
1142861762,"Ban single use plastic. Woman holding in hand groceries in plastic polyethylene bag. Zero Waste shopping concept.  Reuse, reduce, recycle, refuse. Choose eco natural bags",701,UK,,other,Other
1303341538,Asian Mother wearing Protective face mask holding newborn baby boy and breastfeeding while sitting inside car,702,Thailand,,other,Other
1192869165,Coconut fruit and coconut charcoal isolated on white,703,Thailand,,other,Other
1137063590,Plastic free grocery shopping,704,Slovenia,,other,Other
863073784,multicolored powder dyes,705,Portugal|India,,other,Other
1217968687,"Coronavirus protection. Young adult doing food deliveries, groceries and supplies to her senior father. Illness prevention. People with protective mask on their faces when meeting.",706,,,covid-19,Covid-19
979559328,The Walleye or Pike-perch - Sander lucioperca. Fishing catch on white background.,707,Czech Republic,,other,Other
1211807378,"Environment, Garbage, Leftovers, Pollution, Street",708,Thailand,,other,Other
667302312,Offshore oil and rig construction damaged because worst case or fire case which can't control situation. Oil spill into the sea because incorrect of operation and accident in job out of safety rule.,709,Thailand,,other,Other
178280934,Industrial pipe with gas and oil,710,,,gas_production,Gas production
654578112,Beach polluted by green algae,711,France|Brittany - France|Finistere,,other,Other
164133969,ice cream earth melts - global warming 3d concept,712,,,other,Other
1154573994,"Three Trash Bags, Garbage bag black placed front convenience store, Bin, Trash, trash bag, trash on sidewalk, Three bags bin of garbage bags on the floor, Piles of garbage, piles of black garbage bags",713,Thailand,,other,Other
1205889431,Plastic Bottles On Pale Pink Background,714,Russia,,other,Other
1320767030,Plastic cap of disposable cup isolated on white,715,Ukraine,,other,Other
1147770083,Fresh vegetables and fruits in bag mesh,716,Russia,,other,Other
1327300566,Hand of human throwing trash in plastic bags into the trash in the garden.,717,Thailand,,other,Other
1396330540,"Woman peeling potato over kitchen sink with garbage disposal at home, closeup",718,Ukraine,,cosumption,Cosumption
519677594,Green thumbs up with eco icons.,719,,,other,Other
861480702,Buildings of Sao Paulo near Paulista Avenue,720,São Paulo|São Paulo State|Ibirapuera Park|Latin America|South America|Brazil|Avenida Paulista,,other,Other
1253242671,Man entering toilet,721,Serbia,,other,Other
1199472773,Environmental concept,722,Belgium,,other,Other
1428017005,Baby spinach vegetable in plastic wrap,723,Germany,,other,Other
476700398,Hand full of small fertilizer,724,,,other,Other
878809226,Freeze motion of white powder explosions isolated on black background.,725,Thailand|India,,other,Other
845935906,Green housekeeping and cleaning laundry with vinegar and baking soda,726,France,,other,Other
1359849347,"Refuel cars at the fuel pump. The driver hands, refuel and pump the car's gasoline with fuel at the petrol station. Car refueling at a gas station Gas station",727,,,other,Other
1141673515,Woman Buying Fresh Fruit And Vegetables In Sustainable Plastic Free Grocery Store,728,South Africa,,organic_markets,Organic markets
477700894,Bamboo,729,Japan|China - East Asia|Asia,,other,Other
862273540,Abstract design of white powder snow cloud,730,,,other,Other
1047680702,Red rag on white background or isolated,731,Thailand,,other,Other
866863072,Freeze motion of colored powder explosions isolated on black background,732,Thailand,,other,Other
172259171,Water pollution,733,,,other,Other
903327196,"collage mood board with retro vintage elements at the second hand ,flew market fair",734,Netherlands,,other,Other
645169698,red cup of steamy coffee on black background,735,Italy,,other,Other
497067436,Poisoned fruits,736,Chornobyl|Fukushima City,,other,Other
140404675,Stacked up cut logs in the countryside,737,Montana - Western USA|Washington State|Oregon - US State,,other,Other
1457343848,The grid of the rainwater drainage system on the sidewalk made of stone paving slabs,738,,,other,Other
1214730947,Diverse chicken eggs with doodle faces wearing medical masks with white background,739,,,other,Other
1220326839,"Young woman with smartphone shopping in a grocery store and wearing protective medical mask, social distancing and safe shopping concept",740,,,covid-19,Covid-19
1215769691,Urgent food shopping!,741,Serbia,,covid-19,Covid-19
177289856,Industrial pipe with gas and oil,742,,,gas_production,Gas production
473462960,modern kitchen and busy chefs,743,China - East Asia|Asia,,other,Other
1223934417,Brown powder explosion isolated on white background.,744,Thailand,,other,Other
182177516,walkers,745,Atlanta - Georgia|Georgia - US State|Peachtree Center,,other,Other
885161342,Modern smart bins. Waste collection. Separate collection of garbage and biodegradable waste.,746,Czech Republic,,other,Other
1144600274,fast food waste in a biodegradable garbage bag,747,Finland,,other,Other
1347229668,A lot of food waste and not only on the market on earth,748,Russia,,other,Other
1256125421,"The waitress works in a restaurant in a medical mask, gloves during coronavirus pandemic",749,,,covid-19,Covid-19
487272163,Coffee mug mark,750,,,other,Other
1390806318,The supply of blue fuel to Europe. Gas pipeline. 3d rendering.,751,Russia,,gas_production,Gas production
1280218272,European bitterling natural environment,752,Netherlands|Europe,,water_pollution,Water pollution
1348060059,"Vegetables in plastic packaging from the supermarket are minimal. Pepper in cellophane and non-degradable plastic on a blue background. Biodegradable product packaging, environmental protection, nature pollution.",753,USA,,other,Other
902228028,Freeze motion explosion of white dust on  black background. By throwing talcum powder out of hand. Stopping the movement of white powder on dark background.,754,Thailand,,other,Other
503375389,Pink powder explosion isolated on white,755,India,,other,Other
1153490906,White single use plastic on  blue background. Concept of Recycling plastic.,756,Russia,,other,Other
966721668,Tilapia Fish in farm,757,Thailand|Africa,,water_pollution,Water pollution
1246479129,Organic food wastes,758,,,other,Other
1176395848,Rainbow stains on asphalt close up,759,,,other,Other
524528160,Apples,760,,,other,Other
1152192619,Scientist dosing a drop with pipet to exam with microscope,761,Canada,,research,Research
962618918,"abstract red dust explosion on  white background. abstract red powder splattered on white background, Freeze motion of red powder splashing.",762,Thailand,,other,Other
1289869657,Wheelie bins outside the front doors at the Grahame Park Estate in London,763,England|London - England|UK,,other,Other
1152202370,Zero waste shopping concept - groceries in textile bags and glass jars,764,Ukraine,,other,Other
496662647,Red powder explosion isolated on white,765,India,,other,Other
1428525740,Top view of honey puddle,766,,,other,Other
637630276,leaf with holes,767,Gulf Coast States|Plantation - Florida,,other,Other
1345539047,"unrecognizable person collects trash in gloves, blurred background, close-up of a plastic bottle",768,,,other,Other
508400995,Windmill water pump in Australian outback,769,Australia|Western Australia|Nullarbor Plain,,other,Other
512939347,"Rice field and river, NinhBinh, vietnam landscapes",770,Ninh Binh|Ho Chi Minh City|Thailand|Tam Coc Caves|Vietnam|Indochina|Asia|Laos,,other,Other
1011893406,disposable package. goods consumer,771,Russia,,other,Other
1157518415,Crumpled plastic bottles of mineral water.,772,Russia,,other,Other
858662716,Launched colorful powder,773,Czech Republic,,other,Other
1214300386,Young woman shopping in a grocery store and wearing protective medical mask,774,,,covid-19,Covid-19
1224542261,Female with a shopping cart purchasing some food items in supermarket.,775,Serbia,,covid-19,Covid-19
1179137460,Plastic bottles of sports drinks lined up in rows.,776,USA,,other,Other
171225422,Pesticide warning sign on fertile farm land,777,California|City of Monterey - California|USA|Salinas - California|Monterey Peninsula,,other,Other
534126426,Happy single cow during sunset,778,,,other,Other
1311082132,Earth Day Banner - 22 April – illustration,779,Germany,,other,Other
535872999,Purple powder explosion isolated on white,780,,,other,Other
1166806355,There Is No Planet B Environmental Concept,781,Bulgaria,,other,Other
1095054982,A house mouse loose in a kitchen pantry.,782,USA,,other,Other
858662976,Launched colorful powder,783,Czech Republic,,other,Other
1180197347,DIY paper milk bag. Creative paper milk bag ideas. Recycle crafts. toy car made from a milk bag,784,,,other,Other
1212164846,Abstract orange powder explosion isolated on white background.,785,Thailand,,other,Other
1214249659,"Courier in protective mask and medical gloves delivers takeaway food. Delivery service under quarantine, disease outbreak, coronavirus covid-19 pandemic conditions.",786,Ukraine,,covid-19,Covid-19
1293358678,Using natural organic fertilizer Sapropel in agriculture,787,Russia,,other,Other
1091936054,black white background of ash and snow outside,788,Ukraine,,other,Other
1247368585,young asian woman wearing mask in summer,789,Japan,,other,Other
518026980,Green air bubbles,790,,,other,Other
1368208492,Male Costumer Refilling A Reusable Jar In A Sustainable Store,791,Slovenia,,organic_markets,Organic markets
951448270,Trash on the beach,792,India,,water_pollution,Water pollution
1219865377,traveler woman gently touches a leaf in the middle of nature; concept of respect and harmony,793,Italy,,other,Other
1193286055,Zero Waste plastic free Cleaning tools Set on wooden table background copy space,794,UK,,other,Other
629587334,Holding peanut stem in the farmland,795,,,other,Other
1225589707,Stack of foam packagings after meal in the kitchen.,796,Thailand,,other,Other
1402852369,Vegan Treats on Display,797,UK|Northeastern England,,organic_markets,Organic markets
1248292334,Abstract design of bright colored powder cloud on dark background,798,,,other,Other
1218794358,Food Delivery in the Covid 19 Virus days,799,Türkiye - Country,,covid-19,Covid-19
659724990,one white plastic bag isolated on black,800,Thailand,,other,Other
1252960276,"Russia, Leningrad region-November 2019: a garbage dump near the residential quarters of Mega Parnas. Environmental disaster of the 21st century",801,Russia,,other,Other
1248007763,Asian Woman With Her Daughter Shopping In Supermarket With Face Protective Mask.,802,,,covid-19,Covid-19
1316405265,"Stick bread twisted on skewer or stick, roasted on flame of fire. Popular party and camp barbecue food in Germany called Stockbrot. Fun for children. Healthy snack",803,Germany,,other,Other
1316948774,Moss on a roof,804,Belgium,,other,Other
1217808052,Food delivering at home address,805,Serbia,,covid-19,Covid-19
496662639,Red powder explosion isolated on black,806,India,,other,Other
1169378592,Person performing a selective sorting of household waste in recycling bins in his garden.,807,France,,other,Other
1192839273,Healthy food Ingredients for mushroom soup Eco-friendly packaging reusable bag Plastic free Zero waste lifestyle on wooden table background copy space for design,808,Belgium,,other,Other
494540439,Foot Waste,809,,,other,Other
1396330407,"Woman putting vegetable scraps in garbage disposal at home, closeup",810,Ukraine,,cosumption,Cosumption
187675849,Hand Putting Lid On Garbage Can Full Of Waste Food,811,,,other,Other
1131320394,"Earth Day, a day of education about environmental issues concepts.",812,Thailand,,other,Other
144292462,lumberjack climbing to top of tree,813,,,other,Other
585583070,Chestnut Tree Leaves and Moth,814,,,other,Other
1132037356,Excessive plastic use concept: fresh apples in kitchen wrap.,815,Ukraine,,other,Other
1047610228,abstract color powder explosion on  white background.Freeze motion of dust splash.,816,Thailand,,other,Other
1497071489,Aerial view of coal power plant high pipes with black smoke moving upwards polluting atmosphere at sunset. Production of electrical energy with fossil fuel concept,817,USA,,gas_production,Gas production
937364004,Woman is resting with a dog on the bed at home.,818,Ukraine,,other,Other
1264159186,Traffic jam in the city,819,Moscow - Russia|Russia,,other,Other
1053267584,Agriculture soil sampling and quality control.,820,Serbia,,other,Other
1216388603,Woman with empty shopping cart wearing protective surgical masks and gloves,821,Serbia,,other,Other
1382353383,Blue light industrial factory with chemical refinery and building material glowing light at night,822,,,gas_production,Gas production
490098590,Waste plant pipes sky,823,,,gas_production,Gas production
1306409667,Single use cutlery,824,Australia,,other,Other
1384836509,Friends buying snacks at local shop,825,Mexico|Latin America,,organic_markets,Organic markets
1131005348,"Woman hands holding many plastic bags over white background. No plastic, environmental, pollution concept",826,Lithuania,,other,Other
1202083082,"Young woman with fruit in reusable bag indoors, sustainable lifestyle.",827,Slovakia,,other,Other
1160641765,Beautiful floers in upcycled pet bottles and cans,828,Japan,,other,Other
1263951438,Deforestation and logging of rainforest.,829,Island of Borneo|Asia,,other,Other
1145295028,Single use plastic and Styrofoam food containers ready for take out from a restaurant.,830,USA,,other,Other
1397946289,"Recycling and ecology concept. Sorting household waste - plastic, paper, metal, captured from above, flat lay. Grey concrete background",831,Ukraine,,other,Other
1326307883,"Household bins for waste sorting in the kitchen. Multicoloured Bins. Recycle. Plastic, paper packaging, coloured or clear glass, tin cans, bio waste, electronic equipment",832,USA,,cosumption,Cosumption
658531284,Oil Palm Plantation,833,Malaysia|Asia,,other,Other
848958894,Hands emptying a container full of domestic food waste,834,New Zealand,,other,Other
1285395017,herd of cows with sun setting behind them,835,USA,,other,Other
1160325738,The girl is holding a plastic cap. Close-up.,836,,,other,Other
1358417219,Filters for water. New clean and old dirty filter cartridge rusty,837,Russia,,other,Other
1350035712,The kitchen sink is clogged and the water does not run down the drain,838,Germany,,other,Other
479077172,Magdalena river,839,Colombia|Magdalena Department - Colombia|The Americas,,other,Other
1477400351,Rats are in the trash to eat. Stinky and damp. Selective focus,840,Thailand,,other,Other
1157442804,A woman throws garbage in the trash in the kitchen.,841,Israel,,other,Other
1042158046,Abstract orange powder explosion. Closeup of orange dust particle splash isolated on white background,842,Thailand,,other,Other
1409544550,"Circular economy concept. 
Sharing,reusing,repairing,renovating and recycling existing materials and products as much possible.",843,,,other,Other
1137855597,Veterinarian in white coat holding clipboard under armpit and giving injection to pig while standing in cote.,844,Netherlands,,other,Other
1651920033,"periodic table of the elements on black blackground,history of chemical elements, represents the atomic number and symbol.,3d rendering",845,Thailand,,other,Other
182495534,Used tea bags,846,,,other,Other
1400994030,Woman carrying shopper with no more plastic inscription,847,Ukraine,,other,Other
481166700,Rotten strawberries,848,Mold - Flintshire,,rotten_vegetables,Rotten vegetables
963711184,Plastic Iceberg,849,Australia,,other,Other
1327419616,Set with different plastic items on white background. Banner design,850,Ukraine,,other,Other
1161771612,Set of food that cause allergy. Top view,851,Russia,,other,Other
953281068,"Lifestyle, ""Disposable Plastic Utensils and Plates""",852,Canada,,other,Other
1161562653,Bottle pot hanging form tree with small plant inside,853,Thailand,,other,Other
1056380892,Food safety word cloud,854,USA,,other,Other
1328044832,Spraying potatoes with poison against colorado potato beetle,855,,,other,Other
1214730994,Diverse chicken eggs in with doodle faces wearing medical masks,856,,,other,Other
1180010976,"Mesh bag with fruits, vegetables. Zero waste, plastic free concept",857,Spain,,other,Other
826788740,The bottle filling production machine.,858,Thailand,,other,Other
840669164,Desertification process,859,Italy,,other,Other
474731486,modern kitchen and busy chefs,860,China - East Asia|Asia,,other,Other
869160780,Large metal tanks are buried in the ground in the production warehouse,861,Russia,,other,Other
614127214,Starry Cypress Hills,862,Saskatchewan|Canada|Alberta,,other,Other
1320330334,Eco friendly biodegradable paper disposable for packaging foo,863,Thailand,,other,Other
1363643014,Woman is thinking whether to take apples in a plastic bag or do without. Girl buys fruit in a supermarket. Concept of a world without plastic,864,Ukraine,,other,Other
1329879930,Woman shopping in supermarket wearing coronavirus face mask.,865,Brazil,,covid-19,Covid-19
1044426536,Colorful powder explosion on black background.,866,Thailand,,other,Other
1198454474,Sea turtle and plastic bag. Ecology problem photo. Marine green turtle eat plastic underwater photo. Plastic garbage pollution.,867,Asia,,water_pollution,Water pollution
1224179219,"Buyer wearing a protective mask.Shopping during the Covid 19, Coronavirus pandemic quarantine. Woman in medical mask holds a paper bag with food, fruits and vegetables",868,Serbia,,covid-19,Covid-19
1167906135,"Safe Food,engraved image",869,Bulgaria,,other,Other
1087189352,Modern waste sorting and recycling plant. Bales of dairy and drink bottles garbage in recycling plant yard prepared for shipment and reuse. Concept of recycling material,870,Belarus,,other,Other
692412458,Tokyo skyline from the tower.,871,Tokyo - Japan|Sumida Ward|Japan|Asia,,other,Other
450369109,Industrial Tank,872,,,gas_production,Gas production
1169378412,Person making a selective sorting of waste.,873,France,,other,Other
626436196,rendering of cross section  water cylinder isolated on white with,874,Beijing National Aquatics Center,,other,Other
1084589034,Sugar cane factory,875,Thailand|Piracicaba|Africa,,gas_production,Gas production
874832580,"Food safety, preparing sample of red meat for analysis",876,USA,,research,Research
811787214,sugar cane industry,877,Brazil,,other,Other
1440725787,"Recycled Packaging Concept. Recycled Bow with Hot Boiled Instant Noodles and Cup of Coffee on the Table. Zero Waste Materials. Environment Care, Reuse, Renewable for Sustainable Lifestyle",878,Thailand,,other,Other
1202575795,Fish Trying to Escape from a Plastic Bag that Wants to Eat It. Plastic Pollution Concept.,879,Italy,,water_pollution,Water pollution
1044429426,Closeup of yellow dust particle splash isolated on black background,880,Thailand,,other,Other
1154663298,industrial distillery in cane and alcohol factory,881,Brazil,,other,Other
1399645308,"cockroach infestation in the kitchen, insects on the floor without hygiene, need for cleaning, detection at home",882,USA,,other,Other
534609074,Flooded agricultural fields.,883,,,other,Other
1221789614,Steam pot cooking in a home kitchen,884,Spain,,other,Other
1208007612,Businessman hand on dark background creating renewable and sustainable eco energy with electrical sphere 3D rendering,885,,,other,Other
159097255,Smoked Trout,886,,,other,Other
1301792115,Cows on a sunny hill grazing grass,887,Ireland|Republic of Ireland,,other,Other
912925664,Rotten Tomatoes Food Wastage Close-Up,888,Africa|South Africa|Cape Town,,rotten_vegetables,Rotten vegetables
1382920075,coffee cup with floating smoke.,889,Thailand,,other,Other
1317558008,Heavy Metals Concentrations in Fish Meat,890,,,other,Other
1176182715,limes and cabbages in plastic bag,891,Thailand,,other,Other
1227523015,Businesswoman with protective mask and gloves on sitting in her car caught in traffic jam sitting in her car and having phone conversation. She is very nervous. Protection form corona virus concept.,892,Serbia,,other,Other
1165575759,Fuming bright Jack-o'-lantern pumpkin on dark solid background. Glowing eyes and a terrible grin. Halloween minimal concept. Copy space. Desktop wallpapers,893,Russia,,other,Other
1133454217,Rusty tin can isolated on white background,894,Germany,,other,Other
1370248293,White gloved hands hold glass bottles with nuclear radiation warning symbols and pour water into sea. Nuclear waste water. Pollutant discharge. Ecological damage. Chemical contamination.Environmental,895,Fukushima Prefecture|China - East Asia|Fukushima City|Fukushima I Nuclear Power Plant,,other,Other
1141611346,Forks recycling sign abstract on yellow.,896,Serbia,,other,Other
1148987651,Smart agriculture. Agronomist expert using digital tablet in the field and observing crops.,897,Serbia,,other,Other
1054165270,Oil dispenser nozzles,898,Thailand,,other,Other
1300517950,horizontal white smoke isolated on black,899,Thailand,,other,Other
875666332,Freeze motion explosion of white dust on  black background. By throwing talcum powder out of hand. Stopping the movement of white powder on dark background.,900,Thailand,,other,Other
875666332,Freeze motion explosion of white dust on  black background. By throwing talcum powder out of hand. Stopping the movement of white powder on dark background.,901,Thailand,,other,Other
1194677167,close up view of a sidewalk drainage gate,902,Singapore,,other,Other
1171759588,Industrial Garbage Bin,903,Europe|Russia,,other,Other
1294180909,Crumpled a paper coffee cup on asphalt. Discarded disposable coffee cup with a plastic lid on road,904,Russia,,other,Other
459965227,Beautiful sunshine at misty morning mountains .,905,Asia|Thailand|Chiang Mai Province,,other,Other
1176219088,Fish farm salmon marine sea nets farming at Loch Fyne Scotland UK,906,Kyle of Lochalsh|Scotland|Isle Of Bute|UK|Argyll and Bute|Mull Of Kintyre,,other,Other
866862976,Freeze motion of colored powder explosions isolated on white background,907,Thailand,,other,Other
1406421558,"Innovative technologies in agriculture. The use of Internet of Things technologies in farming. Increase crop efficiency and quality, reduce greenhouse gas emissions and harm the environment.",908,,,other,Other
1152025167,earth in a plate,909,Belgium,,other,Other
1425847168,"waste vegetable oil recycling , recycling and importance of water concept",910,Türkiye - Country,,other,Other
1330714994,Hand pouring orange juice in disposable cup,911,Türkiye - Country,,other,Other
1367992536,Shot of a young woman wearing a protective face mask while shopping,912,Serbia,,covid-19,Covid-19
491244823,On the road,913,,,other,Other
1137063464,Recycled textile bags for zero waste grocery shopping,914,Slovenia,,other,Other
115928577,Sugar factory from outside,915,,,gas_production,Gas production
1417558739,Under the sink view in laundry room,916,USA,,other,Other
983412096,abstract yellow dust explosion on  white background. abstract yellow powder splatter on white background. Freeze motion of yellow powder splash.,917,Thailand,,other,Other
1089670314,Farmer spraying toxic pesticides or insecticides in an orchard,918,Serbia,,other,Other
866863418,Freeze motion of colored powder explosions isolated on white background,919,Thailand,,other,Other
1131315122,Black powder or flour explosion isolated on white background  freeze stop motion object design,920,Thailand,,other,Other
1136775032,Iceberg made of plastic bag in the ocean,921,Poland,,other,Other
473462904,modern kitchen and busy chefs,922,China - East Asia|Asia,,other,Other
469526445,Spring Planting,923,,,other,Other
1172320577,Aerial view of a beach shoreline of a polluted emerald-color sea,924,Montenegro,,other,Other
1219696567,"Man keeps donation box with goods in his hands, neighbourhood help concept",925,,,covid-19,Covid-19
913410556,'The farting cow' - A cow & a cloud,926,Southwest England|UK|Jurassic Coast World Heritage Site|England,,other,Other
866846606,Explosion of colored powder isolated on white background.,927,Thailand,,other,Other
933478854,Partially destroyed wall inside an industrial building under demolition,928,Russia,,other,Other
1095050354,A house mouse loose in a kitchen pantry.,929,USA,,other,Other
1291803549,single use plastic waste issue. fruits and vegetables in plastic bags,930,Norway,,other,Other
616897258,Garbage cans. Recycling concept.,931,,,other,Other
522116435,Frying Pan,932,Rotorua|New Zealand,,other,Other
1065057252,Spraying herbicide from the nozzle of the sprayer manual,933,Russia,,other,Other
1402852387,Happy Customers Leaving Sustainable Store,934,UK|Northeastern England,,organic_markets,Organic markets
1147403128,Woman putting garbage and leftovers of the fastfood restaurant to the recycling rubbish bin,935,,,cosumption,Cosumption
1174091611,plastic bag isolated on a white background.,936,Thailand,,other,Other
1225905528,Mother and son wearing face masks shopping together in a supermarket,937,Japan|Asia,,covid-19,Covid-19
94928969,Attack!!!,938,,,other,Other
1226584110,plastic bag and mesh bag in hand on a white background. eco-friendly disposable packaging,939,Russia,,other,Other
160427223,A dark chocolate ink like liquid,940,,,other,Other
1290118886,Sea. A girl in an underwater mask swims in the sea with a large turtle. Egypt. Red sea.,941,Egypt|West Asia|Marsa Alam,,other,Other
1096564124,Listeria bacterial culture plate isolated from romaine lettuce vegetable,942,Canada,,other,Other
182857081,Storage tanks,943,,,other,Other
1303121681,Black litter bin for rubbish in public area,944,UK,,other,Other
507847152,Sealing asphalt On Concrete road not dry Texture,945,,,other,Other
1384336517,Different car air filters on a white background.3d illustration,946,Ukraine,,other,Other
1224638968,Seagull is searching for food in the street trash bin,947,Poland,,other,Other
524903943,geothermal area,948,Rotorua|New Zealand|Taupo,,other,Other
1191984225,Petrochemical plant,949,Thailand,,other,Other
1367650367,Livestock in the Amazon,950,Para State|Amazon Region|Brazil,,other,Other
606226556,"YAMAL PENINSULA, RUSSIA - JUNE 18, 2015: Expedition to the",951,Arctic|Siberia|Russia|Yamal Peninsula,,other,Other
155034678,Oil Pollution,952,,,water_pollution,Water pollution
800984378,bioplastic spoon fork lunch box on banana leaves,953,Thailand,Bioplastic,other,Other
1281880794,Grizzly bear (Ursus arctos horribilis) eating food waste from a plastic bag,954,Canada|North America,,other,Other
1349222493,Multi colored swirl pattern abstract background,955,UK,,other,Other
1220250259,Plastic Recycling,956,Canada|North America|Maritime Provinces|Nova Scotia,,dumpsites,Dumpsites
155144642,Water flowing down the orange drain,957,Kuqa,,other,Other
1406557680,"grain with old equipment, the grain is separated from the chaff",958,Germany,,other,Other
1208014935,Two chocolate candies and candy wrappers.,959,Ukraine,,other,Other
1472690513,farmers and gardeners pollination vanilla flower by hand to produce new varieties with desirable traits such as disease resistance or higher yields.,960,Thailand,,other,Other
1279502380,"meat pizza near Halloween decoration: Scary pumpkins with painted faces, Lights of burning candles In horror smoke.",961,USA,,other,Other
1174831352,Colorful background of pastel powder.Multi colored dust splash on black background.Painted Holi.,962,Thailand,,other,Other
1141673175,Portrait Of Male And Female Owners Of Sustainable Plastic Free Grocery Store Behind Sales Desk,963,South Africa,,organic_markets,Organic markets
476747082,modern kitchen and busy chefs,964,China - East Asia|Asia,,other,Other
1256202076,Yellow foam polystyrene packaging in female hand on a white background,965,,,other,Other
1257117385,Fish eating plastic pollution in ocean,966,Malaysia,,water_pollution,Water pollution
1291362081,"3d illustration of atom nucleus, that is the smallest constituent unit of chemical element.",967,,,other,Other
1202296926,Meat in plastic in supermarket,968,Germany,,other,Other
136721827,Tear gas,969,,,other,Other
1217740627,Virologist in protective uniform walking and disinfecting from c,970,Russia,,other,Other
497251990,Heart shaped tree trunck crosscut log background - stock image,971,,,other,Other
1396330277,"Vegetable scraps in kitchen sink with garbage disposal, above view",972,Ukraine,,cosumption,Cosumption
1182918118,Businessman catching taxi in city,973,Taiwan|Taipei,,other,Other
1222374906,Man in protective suit and mask disinfecting food factory full of food products from corona virus / covid-19.,974,Serbia,,other,Other
1215702469,Woman with protective medical mask spraying sterilizing chemical on the food ordered from internet delivery.,975,Serbia,,covid-19,Covid-19
1003422668,Man smiling while getting sunburned,976,USA,,other,Other
1296028663,cubes with message ZERO WASTE - 3d illustration,977,Germany,,other,Other
1250232213,Abstract design of white powder cloud on dark background,978,,,other,Other
491939191,Man in full protective clothing spraying chemicals,979,,,other,Other
1324068285,Powder texture on white background.,980,Latin America|Mexico,,other,Other
467970324,Abstract Oil Pattern On The Water,981,,,other,Other
1140337509,"Experienced senior veterinarian in white uniform, hat and mask on face holding clipboard under armpit and closing up syringe while standing in cote surrounded by pigs.",982,Netherlands,,other,Other
