id,title,rank,keyword_Location,keyword_Candidate,cluster,clusterLabel
1222803292,"POV image of female hands feeding red hens with grain, poultry farming concept",606,Netherlands,,farming_chickens,Farming chickens
1091564058,Bowl of fresh orange peel.,607,India,,other,Other
178104500,Large piles of mulch on the side of the road,608,,,other,Other
1432272067,Regenerative soil preparation on smallholding farm,609,East Sussex|Southeast England|UK,,other,Other
1172736165,Hands of peasant holding soy beans after harvest,610,Serbia,,other,Other
1323000466,Thyme. Thyme plant in a pot. Thyme herb growing in garden.,611,Russia,,other,Other
1299894784,Raw or ripe red branch of Arabica and Robusta and organic coffee berries beans on tree. Farmer crop fruit at farm in Java. Coffee tree the plantations field background concept,612,Thailand|Laos|Pacific Islands|Hawaii Islands,,other,Other
1221688781,Classic Red Barn in a Corn Field,613,Wisconsin|Midwest USA|USA|Country - Geographic Area,,other,Other
1289622544,Agribusiness Pig Farm,614,Brazil,,farming_animals,Farming animals
1053910738,Young female beekeeper hold wooden frame with honeycomb. Collect honey. Beekeeping concept.,615,Ukraine,,bees_honey,Bees honey
883065712,Farmer examining young green corn maize crop,616,Serbia,,other,Other
803113386,Aerial view of cultivated soybean field from drone pov,617,Serbia,,monoculture,Monoculture
689431572,South Africa Flag wooden sign,618,Stellenbosch|South Africa|Brazil|Constantia|Cape Town|Paarl,,other,Other
960012716,Farmer pouring raw milk into container with milking machine milking in dairy farm.,619,Thailand,,other,Other
1037609284,"Thanksgiving, fall or autumn greeting background with pumpkin",620,UK,,other,Other
1140941675,Bali Rice Terraces.,621,Indonesia|Bali|Asia|Jatiluwih,,other,Other
1492299325,plant in the hand of a tree Ecological environment concept and forest conservation. taking care of the forest nature background,622,Thailand|The Americas,,other,Other
1265550249,Gold wheat field. Rich harvest.,623,Ukraine,,other,Other
1432272132,Rural portrait of mid 20s female market gardener,624,Southeast England|East Sussex|UK,,other,Other
1163373841,Cabbage cabbage,625,Italy,,organic_vegetables_fruits,Organic vegetables fruits
944687452,Dairy farm cows indoor in the shed,626,Europe|Italy,,farming_animals,Farming animals
1254097549,Free Range Chicken at California Golden Hour Roaming the Green Acres of the Countryside,627,USA,,farming_chickens,Farming chickens
1211779746,Hands of a farmer holding a phone and using Internet in wheat field. Smart farming using modern technologies in agriculture.,628,Ukraine,,other,Other
1198339059,Closeup of sugarcane plants growing at field,629,China - East Asia,,other,Other
1177825856,Ashure in Cooking Pot,630,Türkiye - Country,,other,Other
485712152,New Zealand Flag wooden sign with winery background,631,New Zealand|Auckland Region|Marlborough - New Zealand,,other,Other
1261561179,Colorful bead with black letter in word food safety on wood background,632,Thailand,,other,Other
487667824,Clay background,633,,,other,Other
1250053526,A large bunch of fresh organic dill on a rustic wooden background.,634,Russia,,other,Other
492996512,Automated farming irrigation system in sunset,635,,,other,Other
1344658236,"Stack of Multicolored Fall Pumpkins, Squash and Gourds Vegetables Shot from Directly Above for Thanksgiving and Halloween Holidays Background",636,USA,,other,Other
1471872630,Spray ecological pesticide. Farmer fumigate in protective suit and mask lemon trees,637,Spain,,other,Other
530253685,Bell pepper,638,,,organic_vegetables_fruits,Organic vegetables fruits
1041968624,White Horse head hand touching Lifestyle animal and people friendship Travel concept,639,Norway,,farming_animals,Farming animals
468614040,Messy Mud Pies,640,Europe|UK,,families_kids,Families kids
813640942,green maize field in front of dramatic clouds and rain,641,Switzerland,,other,Other
1040614118,Veterinarian inspecting calves in dairy farm,642,Spain,,farming_animals,Farming animals
1160982305,Corn field at sunset,643,,,other,Other
1216122354,Mix of vegetables waste in home kitchen sink,644,Australia,,other,Other
931566626,Farmers are recording details of each cow on the farm.,645,Thailand|Country - Geographic Area|Asia,,farming_animals,Farming animals
825925750,Useful nuts - pistachios in a ceramic bowl on a dark wooden background.,646,Ukraine,,other,Other
1043848266,"Agritech and smart farming, mobile phone app mock up screen",647,,,other,Other
463574827,Picking coffee,648,Ecuador|Java|Bali,,organic_vegetables_fruits,Organic vegetables fruits
491120218,harvest on tea plantation,649,Sikkim|India|Assam|Sri Lanka|Munnar|Indonesia|Darjeeling - India|Asia,,other,Other
544683346,Professional growth of chicory in a greenhouse,650,,,other,Other
1400639855,Farmer records the growth of sunflower seedling on the fields.,651,Bulgaria,,quality_control,Quality control
1297232499,soy plantation,652,Brazil,,other,Other
871926864,"Young Woman Recycling Dried Leaves in the Composter, Slovenia, Europe",653,Slovenia|Europe,,other,Other
1176087194,In the hands of the cotton grower harvested cotton,654,USA,,other,Other
1304915971,"corn planting, agriculture and development",655,Brazil,,other,Other
1253227605,Picking Cherries.,656,,,organic_vegetables_fruits,Organic vegetables fruits
1131916399,Fresh Sugar Cane Background,657,USA,,other,Other
1423431421,"a tractor in a field plows the ground at dawn, sowing grain",658,Ukraine,,monoculture,Monoculture
1325263526,Women working in an organic greenhouse vegetable farm,659,Argentina,,greenhouses,Greenhouses
1406771204,Adorable African farmer child boy with afro hairstyle and his mother planting vegetables in the greenhouse.,660,Thailand,,greenhouses,Greenhouses
1240315311,The farmer sprays the fruit against plant parasites,661,Serbia,,other,Other
1167198199,Dairy cows feeding in a free livestock stall,662,Türkiye - Country,,farming_animals,Farming animals
1326517984,Senior African farmer working in countryside picking up organic papaya fruits - Farm lifestyle people concept,663,Spain,,other,Other
1171579701,View of the organic cotton field. Diverse institutions and campaigns are now educating the community about organic cotton and supporting growers on the switch to organic farming.,664,Türkiye - Country|Japan|USA|India,,other,Other
1141428796,Cute white and brown calf looking at camera in barn. Meat industry concept.,665,Netherlands,,farming_animals,Farming animals
1175960192,Cheerful boy beekeeper in protective suit near beehive. Honeycomb with honey. Organic food concept. The most useful organic honey. Attracting children to beekeeping.,666,Ukraine,,bees_honey,Bees honey
1179195240,Montana Landscape Nature Background - Bears Paw Mountains,667,Montana - Western USA|USA,,other,Other
1061608226,"A senior man and adult son standing in apple orchard in autumn, hugging.",668,Slovakia,,community,Community
1150306678,Senior farmer examining earth on his farm,669,Serbia,,other,Other
924889874,Farmer is catching the head of a cow. On his farm he loves cows.,670,Thailand|Country - Geographic Area|Asia,,farming_animals,Farming animals
104684253,Zebu cattle at a ranch in Brazil,671,Brazil,,farming_animals,Farming animals
1271286599,"Indoors chicken farm, chicken feeding, large egg production",672,Ukraine,,farming_chickens,Farming chickens
1093869362,Veterinarian doctor feeding pigs at a pig farm,673,Thailand|Asia,,farming_animals,Farming animals
520972888,Field of spring fresh green grass,674,,,other,Other
514790466,Senior farmer in a field examining crop,675,,,other,Other
1434514144,Cows eating grass on a sunny day with beautiful scenery. Close up view of healthy cow grazing outdoor in the field.,676,Serbia,,farming_animals,Farming animals
1225178042,Fields with rapeseed on a sunny day. Rapeseed cultivation,677,Ukraine,,other,Other
1301665553,It has to be protected,678,Serbia,,greenhouses,Greenhouses
1327738996,gBanana peel against lush healthy plants in gardening background.,679,Malaysia,,other,Other
1029765750,Thanksgiving pumpkins with fruits and falling leaves,680,Germany,,other,Other
1153197188,"biogas production, biogas plant, bio power",681,Germany,,other,Other
1011027488,"love couple take picture with Tea Plantation 2000 on rainy season at Ang Khang, Chiang Mai, Thailand",682,Chiang Mai Province|Thailand|Asia,,other,Other
884847866,Fresh Cauliflower,683,Serbia,,other,Other
677597232,Chicken with eggs relaxing on hay in coop,684,Slovenia,,farming_chickens,Farming chickens
1310721282,"Olive Plantation in Bakersfield, California.",685,California|USA|Bakersfield,,monoculture,Monoculture
589460164,Growing tea leafs in tea farm,686,Japan|Asia,,other,Other
849113562,Healthy soybean crops at beautiful sunset,687,Serbia,,monoculture,Monoculture
913084180,Farm worker showing the farm to a family,688,Australia|Sydney,,farming_animals,Farming animals
1173155729,Beekeeper with honey on the apiary,689,Ukraine,,bees_honey,Bees honey
1364083107,Man in the vegetable field,690,Latin America|Brazil,,other,Other
1181685861,Domestic fawn hens with a red rooster graze in the backyard in October among the fallen leaves. Organic farming.,691,Russia,,farming_chickens,Farming chickens
1227130807,Farmer Spray ecological pesticide in lemon trees wearing complete protection suit.,692,Spain,,other,Other
1323664265,Female hand planting tomato plant in vegetable garden,693,Czech Republic,,other,Other
1324608284,kid on a harvest festival at farm.,694,USA,,local_markets,Local markets
1180199977,"A woman with a stone grinder grinds cocoa and prepares cacao for a chocolate drink, Ecuador",695,Otavalo|Equator|Ecuador,,other,Other
1259148301,Field with rows of young corn,696,,,monoculture,Monoculture
1322511698,Chicken with freshly laid eggs,697,Estonia,,farming_chickens,Farming chickens
1427249961,"Smart Farm, Agricultural Technology and Organic Agriculture",698,Thailand,,other,Other
1127365641,Irrigation system for watering cabbage field,699,Serbia,,monoculture,Monoculture
528475944,wheat ears with grains,700,,,other,Other
528980761,farm chicken,701,,,farming_chickens,Farming chickens
1357431512,Fruit and vegetables at a produce stand,702,USA,,organic_vegetables_fruits,Organic vegetables fruits
1203394519,Yogurt production line,703,Bulgaria,,other,Other
657185044,Cotton crop in full bloom,704,Arizona|USA,,other,Other
1048838798,Sustainable eco village concept.  3d rendering of house symbols on fresh spring meadow with blue sky in background,705,Germany,,other,Other
519724429,Apple tree in old apple orchard horizontal.,706,,,other,Other
1224290944,Tractor spraying young corn with pesticides,707,Serbia,,monoculture,Monoculture
1145894992,Soil Test. Female Agronomist Taking Notes In The Field,708,,,other,Other
695936038,Irrigation in the field,709,India|Haryana,,other,Other
1220943875,Farmer hands planting kohlrabi seedling in organic garden,710,Czech Republic,,other,Other
1181627160,grape harvest bucket with red wine bottle and wine glass,711,Rioja|Spain,,other,Other
1214732684,Mother and child buying fruit in supermarket.,712,Germany,,other,Other
1333398978,"Goats walk in village, Breeding of domestic animals. Industrial animal husbandry, Livestock business concept, Farm with animals, Herd of goats grazes in field, they feed on grass in meadow",713,Ukraine,,farming_animals,Farming animals
133976455,Group of Ducks,714,,,other,Other
495589382,Free-range chicken freely grazing outside,715,,,farming_chickens,Farming chickens
92667121,Low Angle View of a Row Of Young Corn Stalks,716,,,other,Other
1283681456,Oat plant isolated on white without shadow clipping path,717,Ukraine,,other,Other
1137105221,"Agriculture. Tractor plowing field. Wheels covered in mud, field in the background. Cultivated field. Agronomy, farming, husbandry concept.",718,Serbia,,other,Other
975276090,My preciousness,719,Serbia,,quality_control,Quality control
1160332551,Lavender. Essential oil production season is now.,720,Bulgaria,,other,Other
1301127622,Green cotton field in India,721,India|Asia,,monoculture,Monoculture
582304964,Background with dry straw,722,,,other,Other
1445991334,Hand of farmers carrying the wooden tray full of freshly pick organics vegetables at the garden for harvest season and healthy diet food,723,Thailand,,manual_labor,Manual labor
1290847185,Woman hands milking a goat in the meadow,724,Ukraine,,farming_animals,Farming animals
454369237,orange on plant,725,Asia,,other,Other
518321626,Farmer's hands holding freshly harvested silage corn maize,726,,,other,Other
1286634664,Diet with sweet potato,727,Korea|Thailand,,other,Other
479372658,Soybean fields rows in summer season,728,,,monoculture,Monoculture
1144987841,"PIG FARM, Veterinarian At Work",729,Thailand|Asia,,farming_animals,Farming animals
1129616161,Butternut squash,730,USA,,other,Other
1358494595,Orange and White Baby Pumpkins,731,USA,,other,Other
1311350191,Cotton fields ready to be harvested,732,Brazil,,other,Other
1209778862,Marijuana seeds on wooden spoon and marijuana leaf on wood background - Cannabis seeds Hemp medical,733,,,other,Other
1181714164,Farmer controlled harvest in his field,734,Serbia,,other,Other
987611998,Farmer analyzes his land,735,Serbia,,quality_control,Quality control
1015658600,Chicken sitting on eggs in the hay nest,736,Russia,,farming_chickens,Farming chickens
1044663672,leaf of sugar cane at sunset,737,Thailand|Asia,,other,Other
1214343887,Veterinarian for cattle and livestock.,738,Serbia,,farming_animals,Farming animals
669771370,rooster crowing,739,Germany,,farming_chickens,Farming chickens
1417192131,Gardener harvesting kale in organic allotment garden.,740,Thailand,,manual_labor,Manual labor
1151157915,Meat industry. Fresh pork meat hanging in the butchery shop.,741,Serbia,,other,Other
1148434126,A hen house or chicken coop,742,France,,other,Other
1221424769,"A chicken coop on a small scale, ecological, sustainable, community shared agriculture farm.",743,,,other,Other
1163065633,sweet potatoes,744,Japan,,organic_vegetables_fruits,Organic vegetables fruits
1131605186,Field of corn,745,Ukraine,,monoculture,Monoculture
1451085670,Male farmer and agronomist shaking hands in corn field,746,Slovenia,,other,Other
180012026,Summer time: Three sunflowers at dawn,747,,,other,Other
1316569978,Broken flying sweet corn cob,748,Ukraine,,other,Other
1212035778,"Money bag on the background of agricultural crops in the hand of the farmer. Agricultural startups. Profit from agribusiness. Lending and subsidizing farmers. Rupee, rupiah. Grants and support.",749,Ukraine|India,,other,Other
810579140,young man picking a tomato from the plant,750,Spain,,organic_vegetables_fruits,Organic vegetables fruits
688022958,beekeeper working on beehive,751,Petropolis|Romania,,bees_honey,Bees honey
1452233695,"Garlic, onion and Spanish red onion on a wooden plate",752,Serbia and Montenegro,,other,Other
1154661752,Happy young farmer or agronomist using a tablet in corn field. Irrigation system in the background,753,Serbia,,quality_control,Quality control
1181874282,Biogas plant in rural Germany Biofuel Industry concept,754,Germany,,other,Other
1007993974,"Hands in the wheat field. Harvest, lifestyle, family concept",755,Serbia,,other,Other
1340110705,Raw Natural Honecomb,756,Canada,,bees_honey,Bees honey
685796008,Woman hands harvesting blackberries fruit,757,Serbia and Montenegro,,organic_vegetables_fruits,Organic vegetables fruits
806961574,Soy plantation,758,Brazil,,other,Other
1216087139,"Innovation technology for smart farm system, Agriculture management, Hand holding smartphone with smart technology concept.",759,Thailand,,quality_control,Quality control
1401731818,"Beautiful in spring fields and the plant of cosmos flowers at Boonrawd farm on a sunny day, Chiang Rai, Thailand.",760,Chiang Rai Province|Thailand,,other,Other
1212771155,Corn harvest on countryside of Brazil,761,Brazil,,other,Other
1452266868,Cotton Plant,762,USA,,other,Other
1169441702,Rows of fresh corn plants on a field with beautiful warm sunset light and vibrant colors,763,Ukraine,,monoculture,Monoculture
1145874523,LED lighting used to grow lettuce inside a warehouse,764,Netherlands,,other,Other
906798542,scattered green and black olives,765,Ukraine,,other,Other
1299822009,Money bag in the hand of the farmer on the background of agricultural crops. Profit from agribusiness concept. Agricultural startups. Lending and subsidizing farmers,766,Ukraine,,other,Other
1074295826,black and green agriculture fields and orange sunset in blue sky,767,Ukraine,,monoculture,Monoculture
1282035418,Fall Colors & Pumpkins,768,USA|Kentucky,,other,Other
1154415986,Assortment of different cheese types on wooden background.,769,Ukraine,,other,Other
1198012117,Young farmer in filed holding tablet in his hands and examining soybean corp.,770,Serbia,,quality_control,Quality control
1183373532,Sugar Cane farm. Sugar cane fields view from the sky. Drone photo of cane sugar. Sugarcane field in blue sky and white cloud.,771,Thailand,,monoculture,Monoculture
1301536923,"Fresh organic asparagus, healthy food concept",772,Poland,,other,Other
159457140,Close-up of red berries on a coffee tree,773,,,other,Other
877261252,Cotton Boll Farm Field Texas Plantation Agriculture Cash Crop,774,Southern USA|USA,,other,Other
1130497489,"Farmer using digital tablet control robot to harvesting tomatoes in agriculture industry, Agriculture technology smart farm concept",775,Thailand,,other,Other
1432307670,"woman picking tea leaves in tea plantation,girl picking tea leaves,Beautiful asian woman Harvesting tea leaves in the morning, tea leaves in the field of tea,",776,Thailand|Country - Geographic Area|Darjeeling - India|Asia,,manual_labor,Manual labor
1127693504,Tobacco plantation,777,Thailand|Nicaragua|Virginia - US State,,other,Other
859307928,"Freshly squeezed pineapple, lemon and ginger juice",778,USA,,other,Other
927670300,wooden top table over green tea field,779,Thailand|Asia,,other,Other
1158613345,"Innovation technology for smart farm system, Agriculture management,",780,Thailand,,other,Other
1284378353,Young indian farmer using smartphone in cotton field,781,Asia|Maharashtra|India,,other,Other
498885912,Farmer in the field,782,,,manual_labor,Manual labor
1325265423,Poultry farmworker holding a basket full of eggs,783,Argentina|Buenos Aires,,other,Other
1157682826,D Cotton COmbine Front DIst,784,Australia|New South Wales,,monoculture,Monoculture
1160220952,Precision agriculture network icons on wheat field background,785,Ukraine,,other,Other
1297011540,Farmer pouring raw milk into metal milkcans,786,Slovenia,,farming_animals,Farming animals
1249547471,"Scientists test the solution, Chemical inspection, Check freshness  at organic, hydroponic farm.",787,Thailand,,quality_control,Quality control
505143971,Coffee beans,788,Ecuador|Bali,,other,Other
1182926899,Father and sons in pumpkin patch field,789,Poland,,other,Other
1358699894,"Weekend family activity, Planting seed in recycling plastic water bottle-stock photo",790,Thailand,,families_kids,Families kids
1149136266,Farmer working in the field of sugarcane in Brazil. Using smartphone for smart farming. Concept of economy,791,Brazil,,quality_control,Quality control
1170437402,Organic Broccoli,792,Australia,,other,Other
1026156302,Farmer holding sunflower seeds in hand,793,Serbia,,other,Other
853514782,Thanksgiving background with pumpkins,794,Germany,,organic_vegetables_fruits,Organic vegetables fruits
480764197,64Mpix Summer Landscape Panoramic,795,Generic Location,,other,Other
1316530403,Aerial image of coffee plantation in Brazil,796,Brazil,,monoculture,Monoculture
1176770940,Farmer handful of harvested corn kernels,797,,,quality_control,Quality control
1137765684,good sunset with clouds over agricultural green field with tomatoes,798,Ukraine,,monoculture,Monoculture
1332270773,Shot of a young woman standing on a tractor outside on a farm,799,South Africa,,other,Other
1362890046,Farmer checking the quality of his corn field,800,Åland Islands,,other,Other
1316321052,Silhouette of man examining wheat crops on field,801,Slovenia,,other,Other
1152417176,Indian rural farmer using laptop,802,India,,other,Other
914936584,Corn plantation in sunset,803,Serbia,,other,Other
938353700,Cacao pod on tree,804,Costa Rica|Central America,,other,Other
1270392182,"Indoors chicken farm, chicken feeding, farm for growing broiler chickens",805,Ukraine,,farming_chickens,Farming chickens
997558534,Field of blooming sunflowers and tree on a background sunset,806,Bulgaria,,other,Other
1016559508,Soil background,807,Türkiye - Country,,other,Other
1057828266,Beautiful view of blue sky with meadow green rice agriculture landscape,808,Thailand,,other,Other
1035353518,chicken creation farm animal,809,Brazil,,farming_chickens,Farming chickens
696601134,Definitely worth taking a picture,810,South Africa,,other,Other
121546719,Pumpkins on the field,811,,,organic_vegetables_fruits,Organic vegetables fruits
1455288548,Agronomist inspecting soya bean crops growing in the farm field. Agriculture production concept. young agronomist examines soybean crop on field in summer. Farmer on soybean field.,812,Ukraine,,other,Other
1191579794,A male farmer is working in the field his using a mobile phone with Innovation technology for smart farm system.,813,Asia|Thailand,,other,Other
1357867624,Two young goats and one buck poses to camera,814,Lithuania,,farming_animals,Farming animals
531023737,Lambs and Sheep,815,New Zealand,,farming_animals,Farming animals
1337868547,red coffee beans organic 100% in hand and basket farmers at national farm chiang mai Thailand,816,Thailand|Chiang Rai Province|Chiang Mai Province,,organic_vegetables_fruits,Organic vegetables fruits
182790629,Free Range Ducks on the Farm,817,,,other,Other
537307934,Yellow rapeseed field,818,Sweden,,other,Other
1151784210,Ripe rice field and sky background at sunset,819,China - East Asia,,other,Other
466089196,Spring Landscape with Plowed Field and Blue Sky,820,,,monoculture,Monoculture
1034342678,Harvested sugar beet root,821,,,organic_vegetables_fruits,Organic vegetables fruits
637341558,Solar panels with sheep,822,,,other,Other
1268226237,Little pink pig looks over a wooden fence,823,Austria,,farming_animals,Farming animals
1330078941,Group of free range chickens foraging,824,England|UK,,farming_chickens,Farming chickens
1421187500,A field of corn at dusk,825,USA|Iowa,,monoculture,Monoculture
680106464,Young soybean crop meadow at idyllic sunset,826,Serbia,,monoculture,Monoculture
1304018841,A prized cow if there ever was one,827,South Africa,,farming_animals,Farming animals
1196513090,Farmers using technology to develop agricultural innovations.,828,Thailand,,other,Other
1322054434,Everything is fine,829,Serbia,,bees_honey,Bees honey
1222190542,field with pumpkins at sunset,830,Europe,,organic_vegetables_fruits,Organic vegetables fruits
1351339246,Barn and Feild at Sunrise with Puffy Clouds.,831,Kentucky|USA,,other,Other
157480002,Organic Carrots,832,,,other,Other
841218036,Soybean field,833,Serbia,,other,Other
1147389848,Farmer examining young green soybean crop plant,834,,,other,Other
1316321081,Farmer standing on corn field against sky,835,Slovenia,,other,Other
1180341502,Coffee beans ripening,836,Thailand,,organic_vegetables_fruits,Organic vegetables fruits
1036264250,"group of tomatoes growing in vegetable garden, organic farming",837,Spain,,other,Other
847767084,Man working in cabbage field,838,Serbia,,other,Other
1280065666,Going back home after our pumpkin patch adventure,839,Serbia,,organic_vegetables_fruits,Organic vegetables fruits
1184380787,Man farmer picking up apples in fruit orchard,840,Serbia,,organic_vegetables_fruits,Organic vegetables fruits
141213278,Potato field,841,,,monoculture,Monoculture
1352226526,"Eco friendly paper shop bag with raw organic green vegetables isolated on green background Flat lay, top view Zero waste, plastic free concept",842,Uzbekistan,,other,Other
1450363684,Sewage treatment plant.,843,Czech Republic,,other,Other
1452381098,Agronomist inspecting soya bean crops growing in the farm field. Agriculture production concept. young agronomist examines soybean crop on field in summer. Farmer on soybean field.,844,Ukraine,,other,Other
481894592,cannabis sativa sativa on farm (industrial hemp variety),845,,,other,Other
583825796,Irrigation system in function,846,,,monoculture,Monoculture
1338470784,Hands holding heart-shaped soil with seedlings around them. Urban organic vegetable garden.,847,Spain,,other,Other
1318348032,Young farmer men a basket filled with strawberries,848,Türkiye - Country,,other,Other
861030828,Agronomist with tablet in front of combine harvester,849,Serbia,,other,Other
1094815190,View on man on corn field,850,Slovenia|Prekmurje,,other,Other
1339143069,Molecular Structure On White Background CS,851,Czech Republic,,other,Other
1160053165,Close-up Of Ripe Golden Wheat,852,USA,,other,Other
1226066834,Farmer in a soybean field. Agricultural concept,853,Serbia,,other,Other
1344801894,coffee plantation in costa rica at harvest time,854,Costa Rica,,organic_vegetables_fruits,Organic vegetables fruits
1191579636,Agriculture management Innovation technology for smart farm system in laptop with smart technology concept. asian man farmer working outfield farm.,855,Asia|Thailand,,other,Other
1200551887,"Summer morning in the pasture. A herd of black Aberdeen Angus cows graze on green grass. Sometimes also call simply Angus, is a Scottish breed of small beef cattle.",856,Ukraine,,farming_animals,Farming animals
1073600974,Soybean field.,857,Serbia,,other,Other
1391908417,Confident mature farmer in agricultural field,858,,,manual_labor,Manual labor
487458924,tea,859,Malaysia|Sikkim|Vietnam|Japan|Assam|Sri Lanka|Munnar|Indonesia|Darjeeling - India|India|Asia,,other,Other
1389848477,Shot of a farmer standing on a field,860,South Africa,,manual_labor,Manual labor
905397774,Pears growing,861,Australia,,other,Other
171348744,Summer Landscape,862,Generic Location,,other,Other
1271779085,"Autumn frame with wheat ears, sunflowers,",863,Russia,,other,Other
1451097227,Panoramic shot of light brown chicken egg held between fingers with defocused natural background. organic eggs from chickens that live in outdoor pens. Lovely egg in natural landscape for banner.,864,Spain,,other,Other
1003977092,"Production of yogurt in a farm, homemade cow's milk yoghurt",865,France,,other,Other
1260216099,Fresh Cassava root on wooden table with blurred garden background. Copy space.,866,Brazil,,other,Other
916486812,Melon plant,867,Bulgaria,,organic_vegetables_fruits,Organic vegetables fruits
1318898320,Man farmer loading boxes with green onions into a truck,868,Spain,,other,Other
871036992,Fresh Blueberries  on white,869,Australia,,other,Other
921013422,Beautiful sunflowers on the sunset with a beautiful sky.,870,Ukraine,,other,Other
1469116195,"Rice Terrace Bali, Indonesia",871,Tegallalang|Indonesia|Ubud|Bali|Asia,,other,Other
1160332620,Lavender. Essential oil production season is now.,872,Bulgaria,,other,Other
1414483094,"Closeup of farmer hand holding twig of cotton bud in farm plantation with blurred blue sky background. Mato Grosso, Brazil. Concept of agriculture, ecology, environment, textile industry, nature.",873,Mato Grosso State|Brazil,,other,Other
1198471485,Man in apple orchard,874,Serbia,,organic_vegetables_fruits,Organic vegetables fruits
804201756,Farmer researching growth of plant in greenhouse. Agriculture concept.,875,Thailand|Asia,,other,Other
1197310688,Harvest on tea plantation,876,Sri Lanka,,other,Other
1360072519,Close-up roasted pistachios in a bamboo bowl. Nuts from Gaziantep-Turkey region,877,Türkiye - Country|Gaziantep City,,other,Other
1155175882,Chickens in poultry farm in summer day,878,Russia,,farming_chickens,Farming chickens
1198012806,Young farmer in filed holding tablet in his hands and examining soybean corp.,879,Serbia,,quality_control,Quality control
1343268237,"free range, healthy brown organic chickens and a white rooster",880,Germany,,farming_chickens,Farming chickens
695264984,Corn Leaf Background,881,UK,,other,Other
1089764200,The farmer stood holding the rice plant and the taplet on his field.,882,Thailand,,other,Other
1324608283,kids on a harvest festival at farm,883,USA,,local_markets,Local markets
104286135,Farmer With Vet Examining Calf,884,,,farming_animals,Farming animals
811760112,Organic Sunflower Seed Oil,885,USA,,other,Other
948919986,3d orange cartoon minimal style 3d rendering,886,Thailand,,other,Other
885905492,Ground Water Pump pumped into irrigation canal,887,Haryana|India,,other,Other
812404804,Different kinds of cheeses isolated on white background.,888,Netherlands|Ukraine,,other,Other
1258889003,Field with oranges. Agribusiness concept,889,Brazil,,monoculture,Monoculture
975877134,Colorful Coffee Bean Wallpaper,890,Thailand|Laos|Asia,,other,Other
1310818466,Portrait of a happy senior farmer in his organic garden.,891,,,manual_labor,Manual labor
1343268273,"free range, healthy brown organic chickens and a white rooster",892,Germany,,farming_chickens,Farming chickens
1182380853,Grape harvest traditional bucket with wine red grapes,893,Rioja|Spain,,organic_vegetables_fruits,Organic vegetables fruits
886857400,Close up of food corn on green field,894,Ukraine,,other,Other
509853310,Tray full of strawberries,895,Queensland|Australia|Caboolture|Sunshine Coast - Australia|Brisbane,,other,Other
491670682,"Hunter Valley Vineyard, Australia",896,New South Wales|Australia|Hunter Valley|Sydney,,monoculture,Monoculture
1222563269,Selective focus shot of a female collecting tea leaves,897,Myanmar|Sri Lanka|China - East Asia|India|Asia,,other,Other
613659454,Lush Green Coffee Landscape,898,South America|Manizales|Colombia,,other,Other
1015589882,farmers,899,Serbia,,other,Other
533226841,Terrace rice field in Bali in Indonesia,900,Southeast Asia|Indonesia|Bali|Asia,,other,Other
1411346041,Many row of fresh farm chicken eggs in black plastic packages for selling in outdoor market,901,Thailand,,other,Other
1295290058,Young woman shopping for healthy food in supermarket with protective facemask,902,UK,,other,Other
990568590,Child holding crop in wheat field,903,UK,,other,Other
686443650,Lucerne (Medicago sativa) small plants in early spring,904,Lucerne|Ukraine,,other,Other
647389802,Chicken coop & bantam,905,Shropshire|UK,,other,Other
1311350243,Cotton fields ready to be harvested,906,Brazil,,other,Other
1430452419,Country road by soybean field,907,Russia,,other,Other
1366835426,Handful of raw walnut on white isolated background,908,Russia,,other,Other
1448407713,"Beautiful view of the agricultures in Costa Rica, Alajuela Province",909,Guanacaste|Costa Rica,,other,Other
1471451230,"Green peppers on a plant with green leaves in a garden isolated, close-up",910,Russia,,organic_vegetables_fruits,Organic vegetables fruits
872914408,"Close-up of bark of a tree in the cloud forest Monteverde, Costa Rica",911,Costa Rica|Monteverde,,other,Other
1690018497,"Farmers use colorful umbrellas to block the sun while harvesting vegetables, Tien Giang province",912,Vietnam|Mekong Valley|South Vietnam|Tiền Giang Province,,other,Other
1470062543,landscape  in Costa Rica,913,Costa Rica,,other,Other
1170183305,Organic tomato in boy's hand.,914,Türkiye - Country,,other,Other
1328655149,Seasonal soil cultivation. Aerial view of agricultural field,915,Russia,,monoculture,Monoculture
1318339641,Young attractive woman holding a basket filled with strawberries,916,Türkiye - Country,,other,Other
1318339529,Young attractive woman holding a basket filled with strawberries,917,Türkiye - Country,,other,Other
1194773032,"Brussels sprouts growing on a field; Citrus Orchard visible on the hills in the background; Santa Barbara county, California",918,Santa Barbara County|Southern California|California|USA,,other,Other
1738482321,"Aerial photo of farmers planting rice in the Mekong Delta, Long An province",919,Vietnam|South Vietnam|Tiền Giang Province|Mekong Valley,,other,Other
1680486012,Greenhouse building of the farm,920,China - East Asia,,other,Other
163352237,Irrigation sprinkler watering crops on fertile farm land,921,California|City of Monterey - California|USA|Salinas - California,,monoculture,Monoculture
485255440,"Agriculture, soybean field watering system in sunset",922,,,other,Other
1303823773,beautiful grape plantation with bunches of fruits.,923,Brazil,,other,Other
1142265929,Aerial view to sewage treatment plant. Grey water recycling. Waste management in European Union.,924,Europe|Czech Republic,,other,Other
